0,2554684,Brielle,2008,F,MI,50
0,2554685,Reagan,2008,F,MI,50
0,2556175,Heaven,2009,F,MI,50
0,2556176,Katie,2009,F,MI,50
0,2556177,Mikayla,2009,F,MI,50
0,2557697,Aurora,2010,F,MI,50
0,2557698,Jordan,2010,F,MI,50
0,2557699,Maddison,2010,F,MI,50
0,2559146,Eden,2011,F,MI,50
0,2559147,Elena,2011,F,MI,50
0,2559148,Hayden,2011,F,MI,50
0,2559149,Willow,2011,F,MI,50
0,2560596,Hazel,2012,F,MI,50
0,2560597,Izabella,2012,F,MI,50
0,2560598,Tessa,2012,F,MI,50
0,2562003,Aliyah,2013,F,MI,50
0,2562004,Angel,2013,F,MI,50
0,2562005,Jocelyn,2013,F,MI,50
0,2562006,Makenna,2013,F,MI,50
0,2562007,Raegan,2013,F,MI,50
0,2563426,Cassidy,2014,F,MI,50
0,2563427,Charlie,2014,F,MI,50
0,2563428,Lila,2014,F,MI,50
0,2563429,Makenna,2014,F,MI,50
0,2563430,Rosalie,2014,F,MI,50
0,2625102,Dalton,2004,M,MI,50
0,2625103,Emmanuel,2004,M,MI,50
0,2625104,Ivan,2004,M,MI,50
0,2625105,Lance,2004,M,MI,50
0,2625106,Wesley,2004,M,MI,50
0,2626287,Jakob,2005,M,MI,50
0,2626288,Johnathan,2005,M,MI,50
0,2627445,Corbin,2006,M,MI,50
0,2628656,Angelo,2007,M,MI,50
0,2628657,Calvin,2007,M,MI,50
0,2628658,Erik,2007,M,MI,50
0,2628659,Jared,2007,M,MI,50
0,2629856,Easton,2008,M,MI,50
0,2631095,Ezekiel,2009,M,MI,50
0,2631096,George,2009,M,MI,50
0,2631097,Graham,2009,M,MI,50
0,2631098,Kingston,2009,M,MI,50
0,2631099,Shawn,2009,M,MI,50
0,2632307,Corey,2010,M,MI,50
0,2632308,Emmanuel,2010,M,MI,50
0,2632309,Juan,2010,M,MI,50
0,2632310,Victor,2010,M,MI,50
0,2633538,Corey,2011,M,MI,50
0,2633539,Theodore,2011,M,MI,50
0,2633540,Troy,2011,M,MI,50
0,2634746,Andre,2012,M,MI,50
0,2634747,Ezekiel,2012,M,MI,50
0,2634748,Jake,2012,M,MI,50
0,2634749,Jaylen,2012,M,MI,50
0,2634750,Malik,2012,M,MI,50
0,2634751,Rylan,2012,M,MI,50
0,2634752,Trenton,2012,M,MI,50
0,2635931,Jeremy,2013,M,MI,50
0,2637139,Jaiden,2014,M,MI,50
0,2637140,Jose,2014,M,MI,50
0,2637141,Louis,2014,M,MI,50
0,2637142,Shane,2014,M,MI,50
0,2548865,Jadyn,2004,F,MI,49
0,2550286,Jayden,2005,F,MI,49
0,2550287,Kailey,2005,F,MI,49
0,2550288,Kelly,2005,F,MI,49
0,2550289,Meghan,2005,F,MI,49
0,2550290,Melissa,2005,F,MI,49
0,2551759,Amaya,2006,F,MI,49
0,2551760,Emerson,2006,F,MI,49
0,2553230,Allie,2007,F,MI,49
0,2553231,Ariel,2007,F,MI,49
0,2553232,Camryn,2007,F,MI,49
0,2553233,Sabrina,2007,F,MI,49
0,2554686,Amanda,2008,F,MI,49
0,2554687,Chelsea,2008,F,MI,49
0,2554688,Juliana,2008,F,MI,49
0,2554689,Maggie,2008,F,MI,49
0,2556178,Delaney,2009,F,MI,49
0,2556179,Melanie,2009,F,MI,49
0,2556180,Scarlett,2009,F,MI,49
0,2557700,Haley,2010,F,MI,49
0,2557701,Harmony,2010,F,MI,49
0,2559150,Caroline,2011,F,MI,49
0,2559151,Elaina,2011,F,MI,49
0,2560599,Gracie,2012,F,MI,49
0,2560600,Isabel,2012,F,MI,49
0,2560601,Jocelyn,2012,F,MI,49
0,2560602,Lola,2012,F,MI,49
0,2560603,Melanie,2012,F,MI,49
0,2560604,Nadia,2012,F,MI,49
0,2562008,Adelyn,2013,F,MI,49
0,2562009,Allie,2013,F,MI,49
0,2562010,Eden,2013,F,MI,49
0,2562011,Ivy,2013,F,MI,49
0,2562012,Kenzie,2013,F,MI,49
0,2562013,Kinsley,2013,F,MI,49
0,2563431,Brynlee,2014,F,MI,49
0,2563432,Eliza,2014,F,MI,49
0,2563433,Fatima,2014,F,MI,49
0,2563434,Jasmine,2014,F,MI,49
0,2563435,Katelyn,2014,F,MI,49
0,2625107,Damian,2004,M,MI,49
0,2625108,Harrison,2004,M,MI,49
0,2625109,Miles,2004,M,MI,49
0,2625110,Ronald,2004,M,MI,49
0,2626289,Ivan,2005,M,MI,49
0,2626290,Kameron,2005,M,MI,49
0,2626291,Mario,2005,M,MI,49
0,2626292,Nickolas,2005,M,MI,49
0,2626293,Skyler,2005,M,MI,49
0,2626294,Xander,2005,M,MI,49
0,2626295,Zander,2005,M,MI,49
0,2627446,Alejandro,2006,M,MI,49
0,2627447,Griffin,2006,M,MI,49
0,2627448,Hudson,2006,M,MI,49
0,2628660,Roman,2007,M,MI,49
0,2628661,Zander,2007,M,MI,49
0,2629857,Ahmed,2008,M,MI,49
0,2629858,Brock,2008,M,MI,49
0,2629859,Diego,2008,M,MI,49
0,2629860,Roman,2008,M,MI,49
0,2629861,Zander,2008,M,MI,49
0,2631100,Malachi,2009,M,MI,49
0,2631101,Mario,2009,M,MI,49
0,2631102,Myles,2009,M,MI,49
0,2632311,Maximus,2010,M,MI,49
0,2632312,Mohamed,2010,M,MI,49
0,2632313,Xander,2010,M,MI,49
0,2632314,Zander,2010,M,MI,49
0,2633541,Aden,2011,M,MI,49
0,2633542,Andre,2011,M,MI,49
0,2633543,Angel,2011,M,MI,49
0,2633544,Brock,2011,M,MI,49
0,2633545,Donovan,2011,M,MI,49
0,2633546,Elliott,2011,M,MI,49
0,2633547,Everett,2011,M,MI,49
0,2633548,Graham,2011,M,MI,49
0,2633549,Mohamed,2011,M,MI,49
0,2634753,Maximus,2012,M,MI,49
0,2634754,Reid,2012,M,MI,49
0,2635932,Donald,2013,M,MI,49
0,2635933,Joel,2013,M,MI,49
0,2635934,Spencer,2013,M,MI,49
0,2635935,Travis,2013,M,MI,49
0,2637143,Chance,2014,M,MI,49
0,2637144,Jeremy,2014,M,MI,49
0,2637145,Maddox,2014,M,MI,49
0,2637146,Peter,2014,M,MI,49
0,2637147,Peyton,2014,M,MI,49
0,2548866,Haylee,2004,F,MI,48
0,2548867,Jaden,2004,F,MI,48
0,2548868,Juliana,2004,F,MI,48
0,2548869,Kailey,2004,F,MI,48
0,2551761,Alexia,2006,F,MI,48
0,2551762,Caitlyn,2006,F,MI,48
0,2551763,Sadie,2006,F,MI,48
0,2553234,Alison,2007,F,MI,48
0,2553235,Ashlynn,2007,F,MI,48
0,2553236,Aurora,2007,F,MI,48
0,2553237,Cecilia,2007,F,MI,48
0,2553238,Fatima,2007,F,MI,48
0,2553239,Kimberly,2007,F,MI,48
0,2553240,Melanie,2007,F,MI,48
0,2553241,Michelle,2007,F,MI,48
0,2554690,Amber,2008,F,MI,48
0,2554691,Aurora,2008,F,MI,48
0,2554692,Delilah,2008,F,MI,48
0,2554693,Kamryn,2008,F,MI,48
0,2554694,Khloe,2008,F,MI,48
0,2554695,Macy,2008,F,MI,48
0,2554696,Marley,2008,F,MI,48
0,2556181,Amber,2009,F,MI,48
0,2556182,Carly,2009,F,MI,48
0,2556183,Cassidy,2009,F,MI,48
0,2556184,Eden,2009,F,MI,48
0,2556185,Jayden,2009,F,MI,48
0,2556186,Juliana,2009,F,MI,48
0,2556187,Margaret,2009,F,MI,48
0,2556188,Nicole,2009,F,MI,48
0,2557702,Cadence,2010,F,MI,48
0,2557703,Genevieve,2010,F,MI,48
0,2557704,Kaydence,2010,F,MI,48
0,2557705,Kyla,2010,F,MI,48
0,2557706,Madisyn,2010,F,MI,48
0,2557707,Norah,2010,F,MI,48
0,2559152,Allie,2011,F,MI,48
0,2559153,Genevieve,2011,F,MI,48
0,2559154,Hadley,2011,F,MI,48
0,2559155,Jessica,2011,F,MI,48
0,2559156,Lola,2011,F,MI,48
0,2559157,Madilyn,2011,F,MI,48
0,2560605,Adeline,2012,F,MI,48
0,2560606,Keira,2012,F,MI,48
0,2560607,Kinley,2012,F,MI,48
0,2560608,Raegan,2012,F,MI,48
0,2562014,Fatima,2013,F,MI,48
0,2562015,Lena,2013,F,MI,48
0,2562016,Lexi,2013,F,MI,48
0,2563436,Eloise,2014,F,MI,48
0,2563437,Mariam,2014,F,MI,48
0,2563438,Noelle,2014,F,MI,48
0,2563439,Parker,2014,F,MI,48
0,2563440,Ryleigh,2014,F,MI,48
0,2563441,Skyler,2014,F,MI,48
0,2626296,Quinn,2005,M,MI,48
0,2627449,Brett,2006,M,MI,48
0,2627450,Emmanuel,2006,M,MI,48
0,2627451,Jaiden,2006,M,MI,48
0,2627452,Lincoln,2006,M,MI,48
0,2627453,Roman,2006,M,MI,48
0,2628662,Alejandro,2007,M,MI,48
0,2628663,Corey,2007,M,MI,48
0,2628664,Jakob,2007,M,MI,48
0,2628665,Jesus,2007,M,MI,48
0,2628666,Mario,2007,M,MI,48
0,2629862,Devon,2008,M,MI,48
0,2629863,Myles,2008,M,MI,48
0,2629864,Omar,2008,M,MI,48
0,2629865,Xander,2008,M,MI,48
0,2631103,Andre,2009,M,MI,48
0,2631104,Luis,2009,M,MI,48
0,2631105,Quinn,2009,M,MI,48
0,2632315,Angel,2010,M,MI,48
0,2632316,Chance,2010,M,MI,48
0,2632317,Derek,2010,M,MI,48
0,2632318,Theodore,2010,M,MI,48
0,2633550,Amari,2011,M,MI,48
0,2633551,Carlos,2011,M,MI,48
0,2633552,Maddox,2011,M,MI,48
0,2634755,Brendan,2012,M,MI,48
0,2634756,Damien,2012,M,MI,48
0,2634757,Landyn,2012,M,MI,48
0,2635936,Charlie,2013,M,MI,48
0,2635937,Clayton,2013,M,MI,48
0,2635938,Victor,2013,M,MI,48
0,2637148,Drew,2014,M,MI,48
0,2637149,Jake,2014,M,MI,48
0,2637150,Mohamed,2014,M,MI,48
0,2548870,Annabelle,2004,F,MI,47
0,2548871,Josephine,2004,F,MI,47
0,2548872,Kelly,2004,F,MI,47
0,2548873,Kyleigh,2004,F,MI,47
0,2548874,Natalia,2004,F,MI,47
0,2548875,Reese,2004,F,MI,47
0,2550291,Jamie,2005,F,MI,47
0,2550292,Kaylie,2005,F,MI,47
0,2550293,Liliana,2005,F,MI,47
0,2550294,Lola,2005,F,MI,47
0,2550295,Nora,2005,F,MI,47
0,2551764,Aniyah,2006,F,MI,47
0,2551765,Hanna,2006,F,MI,47
0,2553242,Brynn,2007,F,MI,47
0,2553243,Kayleigh,2007,F,MI,47
0,2553244,Lindsey,2007,F,MI,47
0,2554697,Allie,2008,F,MI,47
0,2554698,Amaya,2008,F,MI,47
0,2554699,Angela,2008,F,MI,47
0,2554700,Christina,2008,F,MI,47
0,2554701,Elena,2008,F,MI,47
0,2554702,Fatima,2008,F,MI,47
0,2554703,Julianna,2008,F,MI,47
0,2554704,Kyra,2008,F,MI,47
0,2554705,Madilyn,2008,F,MI,47
0,2556189,Allie,2009,F,MI,47
0,2556190,Brielle,2009,F,MI,47
0,2556191,Clara,2009,F,MI,47
0,2556192,Dakota,2009,F,MI,47
0,2556193,Madisyn,2009,F,MI,47
0,2556194,Malia,2009,F,MI,47
0,2559158,Cora,2011,F,MI,47
0,2559159,Fatima,2011,F,MI,47
0,2559160,Shelby,2011,F,MI,47
0,2560609,Aniyah,2012,F,MI,47
0,2560610,Eliza,2012,F,MI,47
0,2560611,Isla,2012,F,MI,47
0,2560612,Jessica,2012,F,MI,47
0,2560613,Natalia,2012,F,MI,47
0,2562017,Anastasia,2013,F,MI,47
0,2562018,Cecilia,2013,F,MI,47
0,2562019,Delaney,2013,F,MI,47
0,2562020,Elaina,2013,F,MI,47
0,2563442,Aliyah,2014,F,MI,47
0,2563443,Cali,2014,F,MI,47
0,2563444,Raegan,2014,F,MI,47
0,2625111,Damien,2004,M,MI,47
0,2625112,Theodore,2004,M,MI,47
0,2626297,Keith,2005,M,MI,47
0,2626298,Troy,2005,M,MI,47
0,2627454,Omar,2006,M,MI,47
0,2627455,Quinn,2006,M,MI,47
0,2628667,Clayton,2007,M,MI,47
0,2628668,Keith,2007,M,MI,47
0,2629866,Alejandro,2008,M,MI,47
0,2629867,Corbin,2008,M,MI,47
0,2629868,Dane,2008,M,MI,47
0,2629869,Ivan,2008,M,MI,47
0,2629870,Mohamed,2008,M,MI,47
0,2629871,Weston,2008,M,MI,47
0,2631106,Peter,2009,M,MI,47
0,2631107,Troy,2009,M,MI,47
0,2632319,Andre,2010,M,MI,47
0,2632320,Carlos,2010,M,MI,47
0,2632321,Charlie,2010,M,MI,47
0,2632322,Clayton,2010,M,MI,47
0,2632323,Everett,2010,M,MI,47
0,2632324,Silas,2010,M,MI,47
0,2632325,Ty,2010,M,MI,47
0,2633553,Abel,2011,M,MI,47
0,2633554,Bryan,2011,M,MI,47
0,2633555,Zane,2011,M,MI,47
0,2634758,Ronald,2012,M,MI,47
0,2635939,Cody,2013,M,MI,47
0,2635940,Omar,2013,M,MI,47
0,2635941,Oscar,2013,M,MI,47
0,2635942,Rowan,2013,M,MI,47
0,2635943,Troy,2013,M,MI,47
0,2637151,Brooks,2014,M,MI,47
0,2637152,Remington,2014,M,MI,47
0,2637153,Sean,2014,M,MI,47
0,2637154,Spencer,2014,M,MI,47
0,2637155,Zane,2014,M,MI,47
0,2548876,Amaya,2004,F,MI,46
0,2548877,Gianna,2004,F,MI,46
0,2548878,Heaven,2004,F,MI,46
0,2548879,Ruby,2004,F,MI,46
0,2548880,Selena,2004,F,MI,46
0,2550296,Abby,2005,F,MI,46
0,2550297,Alexia,2005,F,MI,46
0,2550298,Haylee,2005,F,MI,46
0,2550299,Heaven,2005,F,MI,46
0,2550300,Keira,2005,F,MI,46
0,2551766,Ashlynn,2006,F,MI,46
0,2551767,Asia,2006,F,MI,46
0,2551768,Kyra,2006,F,MI,46
0,2551769,Natalia,2006,F,MI,46
0,2551770,Ruby,2006,F,MI,46
0,2551771,Stella,2006,F,MI,46
0,2553245,Abby,2007,F,MI,46
0,2553246,Aubree,2007,F,MI,46
0,2553247,Caitlyn,2007,F,MI,46
0,2553248,Jayden,2007,F,MI,46
0,2553249,Lila,2007,F,MI,46
0,2553250,Miley,2007,F,MI,46
0,2553251,Violet,2007,F,MI,46
0,2554706,Callie,2008,F,MI,46
0,2554707,Melanie,2008,F,MI,46
0,2554708,Veronica,2008,F,MI,46
0,2556195,Ashlynn,2009,F,MI,46
0,2556196,Breanna,2009,F,MI,46
0,2556197,Delilah,2009,F,MI,46
0,2556198,Elena,2009,F,MI,46
0,2556199,Marley,2009,F,MI,46
0,2557708,Fiona,2010,F,MI,46
0,2557709,Mariam,2010,F,MI,46
0,2559161,Ashlynn,2011,F,MI,46
0,2559162,Kyla,2011,F,MI,46
0,2559163,Maggie,2011,F,MI,46
0,2559164,Mckenna,2011,F,MI,46
0,2559165,Mikayla,2011,F,MI,46
0,2559166,Sara,2011,F,MI,46
0,2560614,Dakota,2012,F,MI,46
0,2560615,Lexi,2012,F,MI,46
0,2562021,Charlie,2013,F,MI,46
0,2562022,Macie,2013,F,MI,46
0,2562023,Macy,2013,F,MI,46
0,2563445,Fiona,2014,F,MI,46
0,2563446,Olive,2014,F,MI,46
0,2563447,Rachel,2014,F,MI,46
0,2626299,Damian,2005,M,MI,46
0,2626300,Oliver,2005,M,MI,46
0,2626301,Phillip,2005,M,MI,46
0,2627456,Aden,2006,M,MI,46
0,2627457,Andre,2006,M,MI,46
0,2627458,Dillon,2006,M,MI,46
0,2627459,Giovanni,2006,M,MI,46
0,2628669,Jaxon,2007,M,MI,46
0,2628670,Simon,2007,M,MI,46
0,2629872,Andre,2008,M,MI,46
0,2629873,Nicolas,2008,M,MI,46
0,2631108,Braylen,2009,M,MI,46
0,2631109,Charlie,2009,M,MI,46
0,2631110,Kameron,2009,M,MI,46
0,2632326,Caiden,2010,M,MI,46
0,2632327,Giovanni,2010,M,MI,46
0,2632328,Grady,2010,M,MI,46
0,2632329,Graham,2010,M,MI,46
0,2632330,Griffin,2010,M,MI,46
0,2633556,Braden,2011,M,MI,46
0,2633557,Emerson,2011,M,MI,46
0,2633558,Johnathan,2011,M,MI,46
0,2633559,Kameron,2011,M,MI,46
0,2633560,Maximus,2011,M,MI,46
0,2633561,Reid,2011,M,MI,46
0,2634759,Abel,2012,M,MI,46
0,2634760,Angelo,2012,M,MI,46
0,2634761,Brian,2012,M,MI,46
0,2634762,Chance,2012,M,MI,46
0,2634763,Miguel,2012,M,MI,46
0,2634764,Rowan,2012,M,MI,46
0,2634765,Shawn,2012,M,MI,46
0,2634766,Troy,2012,M,MI,46
0,2635944,Corbin,2013,M,MI,46
0,2635945,Donovan,2013,M,MI,46
0,2637156,Braylon,2014,M,MI,46
0,2637157,Reid,2014,M,MI,46
0,2637158,Rowan,2014,M,MI,46
0,2637159,Troy,2014,M,MI,46
0,2548881,Bianca,2004,F,MI,45
0,2548882,Brynn,2004,F,MI,45
0,2548883,Clara,2004,F,MI,45
0,2548884,Gabriela,2004,F,MI,45
0,2548885,Kiara,2004,F,MI,45
0,2548886,Tessa,2004,F,MI,45
0,2550301,Allyson,2005,F,MI,45
0,2550302,Amy,2005,F,MI,45
0,2550303,Dakota,2005,F,MI,45
0,2550304,Emilee,2005,F,MI,45
0,2550305,Erika,2005,F,MI,45
0,2551772,Ayla,2006,F,MI,45
0,2551773,Jayden,2006,F,MI,45
0,2551774,Kiera,2006,F,MI,45
0,2551775,Mariam,2006,F,MI,45
0,2553252,Aniya,2007,F,MI,45
0,2553253,Elaina,2007,F,MI,45
0,2553254,Elena,2007,F,MI,45
0,2553255,Gabriela,2007,F,MI,45
0,2553256,Haylee,2007,F,MI,45
0,2553257,Joslyn,2007,F,MI,45
0,2553258,Miranda,2007,F,MI,45
0,2553259,Piper,2007,F,MI,45
0,2553260,Veronica,2007,F,MI,45
0,2554709,Cadence,2008,F,MI,45
0,2554710,Emerson,2008,F,MI,45
0,2554711,Harmony,2008,F,MI,45
0,2554712,Kayleigh,2008,F,MI,45
0,2554713,Kimberly,2008,F,MI,45
0,2554714,Madalyn,2008,F,MI,45
0,2556200,Addyson,2009,F,MI,45
0,2556201,Ariel,2009,F,MI,45
0,2556202,Cheyenne,2009,F,MI,45
0,2556203,Genevieve,2009,F,MI,45
0,2556204,Haylee,2009,F,MI,45
0,2556205,Madalyn,2009,F,MI,45
0,2556206,Maddison,2009,F,MI,45
0,2556207,Mckenzie,2009,F,MI,45
0,2556208,Sienna,2009,F,MI,45
0,2557710,Camryn,2010,F,MI,45
0,2557711,Mikayla,2010,F,MI,45
0,2557712,Sabrina,2010,F,MI,45
0,2559167,Angela,2011,F,MI,45
0,2559168,Keira,2011,F,MI,45
0,2559169,Macy,2011,F,MI,45
0,2559170,Marissa,2011,F,MI,45
0,2559171,Veronica,2011,F,MI,45
0,2560616,Andrea,2012,F,MI,45
0,2560617,Catherine,2012,F,MI,45
0,2560618,Jayla,2012,F,MI,45
0,2560619,Josie,2012,F,MI,45
0,2560620,Kate,2012,F,MI,45
0,2560621,Kinsley,2012,F,MI,45
0,2560622,Mikayla,2012,F,MI,45
0,2560623,Paris,2012,F,MI,45
0,2562024,Ariel,2013,F,MI,45
0,2562025,Dakota,2013,F,MI,45
0,2562026,Kaydence,2013,F,MI,45
0,2562027,Lauryn,2013,F,MI,45
0,2563448,Angelina,2014,F,MI,45
0,2563449,Ayla,2014,F,MI,45
0,2563450,Callie,2014,F,MI,45
0,2563451,Juliana,2014,F,MI,45
0,2563452,Kenzie,2014,F,MI,45
0,2625113,Angelo,2004,M,MI,45
0,2625114,Mohamed,2004,M,MI,45
0,2625115,Omar,2004,M,MI,45
0,2626302,Corbin,2005,M,MI,45
0,2626303,Dillon,2005,M,MI,45
0,2626304,Emmanuel,2005,M,MI,45
0,2626305,Jaiden,2005,M,MI,45
0,2626306,Myles,2005,M,MI,45
0,2626307,Payton,2005,M,MI,45
0,2626308,Zane,2005,M,MI,45
0,2627460,Camden,2006,M,MI,45
0,2627461,Clayton,2006,M,MI,45
0,2627462,Jaylin,2006,M,MI,45
0,2627463,Jonathon,2006,M,MI,45
0,2627464,Miguel,2006,M,MI,45
0,2628671,Damian,2007,M,MI,45
0,2628672,Ryder,2007,M,MI,45
0,2628673,Zackary,2007,M,MI,45
0,2629874,Damian,2008,M,MI,45
0,2629875,Emmanuel,2008,M,MI,45
0,2629876,Grayson,2008,M,MI,45
0,2629877,Jude,2008,M,MI,45
0,2629878,Ty,2008,M,MI,45
0,2631111,Amari,2009,M,MI,45
0,2631112,Silas,2009,M,MI,45
0,2631113,Weston,2009,M,MI,45
0,2632331,Braden,2010,M,MI,45
0,2632332,Braylen,2010,M,MI,45
0,2632333,Bryan,2010,M,MI,45
0,2632334,Oscar,2010,M,MI,45
0,2633562,Chance,2011,M,MI,45
0,2633563,Derek,2011,M,MI,45
0,2633564,Raymond,2011,M,MI,45
0,2634767,Braylen,2012,M,MI,45
0,2634768,Jeffrey,2012,M,MI,45
0,2635946,Mohammed,2013,M,MI,45
0,2635947,Peter,2013,M,MI,45
0,2637160,Brennan,2014,M,MI,45
0,2637161,Devin,2014,M,MI,45
0,2637162,Joel,2014,M,MI,45
0,2637163,Mateo,2014,M,MI,45
0,2637164,Trenton,2014,M,MI,45
0,2548887,Holly,2004,F,MI,44
0,2548888,Katrina,2004,F,MI,44
0,2550306,Asia,2005,F,MI,44
0,2550307,Hanna,2005,F,MI,44
0,2550308,Harmony,2005,F,MI,44
0,2550309,Holly,2005,F,MI,44
0,2550310,Julianna,2005,F,MI,44
0,2550311,Maggie,2005,F,MI,44
0,2551776,Ryleigh,2006,F,MI,44
0,2551777,Samara,2006,F,MI,44
0,2553261,Alicia,2007,F,MI,44
0,2553262,Asia,2007,F,MI,44
0,2553263,Hayden,2007,F,MI,44
0,2553264,Heaven,2007,F,MI,44
0,2554715,Dakota,2008,F,MI,44
0,2554716,Lexi,2008,F,MI,44
0,2554717,Nina,2008,F,MI,44
0,2554718,Teagan,2008,F,MI,44
0,2556209,Camryn,2009,F,MI,44
0,2556210,Cecilia,2009,F,MI,44
0,2556211,Eliana,2009,F,MI,44
0,2556212,Kyleigh,2009,F,MI,44
0,2556213,Lilliana,2009,F,MI,44
0,2557713,Adalyn,2010,F,MI,44
0,2557714,Caroline,2010,F,MI,44
0,2557715,Cheyenne,2010,F,MI,44
0,2557716,Jayden,2010,F,MI,44
0,2557717,Miranda,2010,F,MI,44
0,2557718,Veronica,2010,F,MI,44
0,2559172,Adalyn,2011,F,MI,44
0,2559173,Isla,2011,F,MI,44
0,2559174,Mila,2011,F,MI,44
0,2560624,Annabella,2012,F,MI,44
0,2560625,Julianna,2012,F,MI,44
0,2560626,Shelby,2012,F,MI,44
0,2562028,Aniyah,2013,F,MI,44
0,2562029,Annabella,2013,F,MI,44
0,2562030,Selena,2013,F,MI,44
0,2563453,Allie,2014,F,MI,44
0,2563454,Brynn,2014,F,MI,44
0,2563455,Destiny,2014,F,MI,44
0,2563456,Lyric,2014,F,MI,44
0,2625116,Corbin,2004,M,MI,44
0,2625117,Dustin,2004,M,MI,44
0,2625118,Erik,2004,M,MI,44
0,2625119,Hussein,2004,M,MI,44
0,2626309,Caiden,2005,M,MI,44
0,2626310,Cayden,2005,M,MI,44
0,2626311,Davion,2005,M,MI,44
0,2626312,Dustin,2005,M,MI,44
0,2626313,Jaxon,2005,M,MI,44
0,2626314,Omar,2005,M,MI,44
0,2627465,Ahmed,2006,M,MI,44
0,2627466,Erik,2006,M,MI,44
0,2627467,Mario,2006,M,MI,44
0,2627468,Myles,2006,M,MI,44
0,2628674,Joel,2007,M,MI,44
0,2628675,Leo,2007,M,MI,44
0,2628676,Xander,2007,M,MI,44
0,2629879,Derrick,2008,M,MI,44
0,2629880,Dominick,2008,M,MI,44
0,2629881,Elias,2008,M,MI,44
0,2629882,Ezekiel,2008,M,MI,44
0,2631114,Bryson,2009,M,MI,44
0,2631115,Corbin,2009,M,MI,44
0,2631116,Corey,2009,M,MI,44
0,2631117,Ivan,2009,M,MI,44
0,2631118,Leo,2009,M,MI,44
0,2631119,Miguel,2009,M,MI,44
0,2631120,Raymond,2009,M,MI,44
0,2631121,Zane,2009,M,MI,44
0,2632335,Brenden,2010,M,MI,44
0,2632336,Dominick,2010,M,MI,44
0,2632337,Jalen,2010,M,MI,44
0,2632338,Jayce,2010,M,MI,44
0,2632339,Jeffrey,2010,M,MI,44
0,2633565,Damien,2011,M,MI,44
0,2633566,Dominick,2011,M,MI,44
0,2633567,Emmanuel,2011,M,MI,44
0,2633568,Rylan,2011,M,MI,44
0,2634769,Damian,2012,M,MI,44
0,2634770,Omar,2012,M,MI,44
0,2634771,Zane,2012,M,MI,44
0,2635948,Caiden,2013,M,MI,44
0,2635949,Carlos,2013,M,MI,44
0,2635950,Karter,2013,M,MI,44
0,2635951,Kingston,2013,M,MI,44
0,2635952,Remington,2013,M,MI,44
0,2635953,Rylan,2013,M,MI,44
0,2637165,Beau,2014,M,MI,44
0,2637166,Caiden,2014,M,MI,44
0,2637167,Hassan,2014,M,MI,44
0,2637168,Juan,2014,M,MI,44
0,2637169,Waylon,2014,M,MI,44
0,2548889,Ashlynn,2004,F,MI,43
0,2548890,Hayley,2004,F,MI,43
0,2548891,Sidney,2004,F,MI,43
0,2548892,Skyler,2004,F,MI,43
0,2550312,Aliyah,2005,F,MI,43
0,2550313,Jadyn,2005,F,MI,43
0,2550314,Madisyn,2005,F,MI,43
0,2551778,Aurora,2006,F,MI,43
0,2551779,Josie,2006,F,MI,43
0,2551780,Kamryn,2006,F,MI,43
0,2551781,Nia,2006,F,MI,43
0,2553265,Aliyah,2007,F,MI,43
0,2553266,Carly,2007,F,MI,43
0,2553267,Ciara,2007,F,MI,43
0,2553268,Erica,2007,F,MI,43
0,2553269,Lilliana,2007,F,MI,43
0,2553270,Melissa,2007,F,MI,43
0,2554719,Briana,2008,F,MI,43
0,2554720,Catherine,2008,F,MI,43
0,2554721,Izabella,2008,F,MI,43
0,2554722,Nora,2008,F,MI,43
0,2554723,Vivian,2008,F,MI,43
0,2556214,Brynn,2009,F,MI,43
0,2556215,Jennifer,2009,F,MI,43
0,2556216,Lauryn,2009,F,MI,43
0,2556217,Nadia,2009,F,MI,43
0,2557719,Willow,2010,F,MI,43
0,2559175,Andrea,2011,F,MI,43
0,2559176,Hazel,2011,F,MI,43
0,2559177,Heaven,2011,F,MI,43
0,2559178,Kayleigh,2011,F,MI,43
0,2559179,Ryleigh,2011,F,MI,43
0,2560627,Addyson,2012,F,MI,43
0,2560628,Ainsley,2012,F,MI,43
0,2560629,Briella,2012,F,MI,43
0,2560630,Emery,2012,F,MI,43
0,2562031,Alayah,2013,F,MI,43
0,2562032,Angelina,2013,F,MI,43
0,2562033,Brynn,2013,F,MI,43
0,2562034,Jessica,2013,F,MI,43
0,2562035,Keira,2013,F,MI,43
0,2562036,Lyric,2013,F,MI,43
0,2562037,Megan,2013,F,MI,43
0,2563457,Annabella,2014,F,MI,43
0,2563458,Jessica,2014,F,MI,43
0,2563459,Lena,2014,F,MI,43
0,2563460,Maci,2014,F,MI,43
0,2563461,Sara,2014,F,MI,43
0,2625120,Alan,2004,M,MI,43
0,2625121,Brock,2004,M,MI,43
0,2625122,Martin,2004,M,MI,43
0,2625123,Simon,2004,M,MI,43
0,2625124,Skyler,2004,M,MI,43
0,2626315,Erik,2005,M,MI,43
0,2627469,Brock,2006,M,MI,43
0,2627470,Curtis,2006,M,MI,43
0,2627471,Dawson,2006,M,MI,43
0,2627472,Trey,2006,M,MI,43
0,2629883,Corey,2008,M,MI,43
0,2629884,Kamari,2008,M,MI,43
0,2629885,Oscar,2008,M,MI,43
0,2629886,Silas,2008,M,MI,43
